[2026-04-03 02:00:19,604][root][INFO] - Epoch:  96 | Loss: 0.0016 | Val - MRR: 0.3242, MR:  179.09, H@1: 0.240, H@3: 0.353, H@10: 0.495 | 
[2026-04-03 02:02:29,680][root][INFO] - Epoch:  97 | Loss: 0.0016 | Val - MRR: 0.3268, MR:  176.45, H@1: 0.243, H@3: 0.354, H@10: 0.496 | Test - MRR: 0.3243 | *
[2026-04-03 02:04:41,919][root][INFO] - Epoch:  98 | Loss: 0.0016 | Val - MRR: 0.3272, MR:  176.95, H@1: 0.243, H@3: 0.357, H@10: 0.495 | Test - MRR: 0.3243 | *
[2026-04-03 02:06:36,234][root][INFO] - Epoch:  99 | Loss: 0.0016 | Val - MRR: 0.3255, MR:  177.90, H@1: 0.241, H@3: 0.354, H@10: 0.493 | 
[2026-04-03 02:08:50,441][root][INFO] - Epoch: 100 | Loss: 0.0016 | Val - MRR: 0.3287, MR:  173.87, H@1: 0.244, H@3: 0.357, H@10: 0.497 | Test - MRR: 0.3249 | *
[2026-04-03 02:11:01,273][root][INFO] - Epoch: 101 | Loss: 0.0016 | Val - MRR: 0.3289, MR:  171.83, H@1: 0.244, H@3: 0.357, H@10: 0.499 | Test - MRR: 0.3264 | *
[2026-04-03 02:13:13,331][root][INFO] - Epoch: 102 | Loss: 0.0015 | Val - MRR: 0.3294, MR:  173.18, H@1: 0.244, H@3: 0.359, H@10: 0.500 | Test - MRR: 0.3266 | *
[2026-04-03 02:15:25,034][root][INFO] - Epoch: 103 | Loss: 0.0015 | Val - MRR: 0.3303, MR:  172.30, H@1: 0.245, H@3: 0.361, H@10: 0.500 | Test - MRR: 0.3278 | *
[2026-04-03 02:17:37,160][root][INFO] - Epoch: 104 | Loss: 0.0015 | Val - MRR: 0.3311, MR:  173.21, H@1: 0.247, H@3: 0.360, H@10: 0.499 | Test - MRR: 0.3280 | *
[2026-04-03 02:19:50,311][root][INFO] - Epoch: 105 | Loss: 0.0016 | Val - MRR: 0.3327, MR:  171.90, H@1: 0.248, H@3: 0.361, H@10: 0.503 | Test - MRR: 0.3293 | *
[2026-04-03 02:21:45,234][root][INFO] - Epoch: 106 | Loss: 0.0015 | Val - MRR: 0.3301, MR:  172.20, H@1: 0.243, H@3: 0.360, H@10: 0.504 | 
