[2026-01-14 07:33:36,759][root][INFO] - Epoch: 107 | Loss: 0.0098 | Val - MRR: 0.3242, MR:  190.05, H@1: 0.239, H@3: 0.353, H@10: 0.496 | Test - MRR: 0.3225 | *
[2026-01-14 07:35:21,844][root][INFO] - Epoch: 108 | Loss: 0.0098 | Val - MRR: 0.3239, MR:  187.28, H@1: 0.239, H@3: 0.352, H@10: 0.495 | 
[2026-01-14 07:37:22,432][root][INFO] - Epoch: 109 | Loss: 0.0098 | Val - MRR: 0.3255, MR:  189.28, H@1: 0.241, H@3: 0.354, H@10: 0.497 | Test - MRR: 0.3224 | *
[2026-01-14 07:39:07,880][root][INFO] - Epoch: 110 | Loss: 0.0098 | Val - MRR: 0.3252, MR:  191.59, H@1: 0.240, H@3: 0.354, H@10: 0.499 | 
[2026-01-14 07:41:09,861][root][INFO] - Epoch: 111 | Loss: 0.0098 | Val - MRR: 0.3262, MR:  190.98, H@1: 0.241, H@3: 0.354, H@10: 0.498 | Test - MRR: 0.3239 | *
[2026-01-14 07:43:09,875][root][INFO] - Epoch: 112 | Loss: 0.0098 | Val - MRR: 0.3269, MR:  188.15, H@1: 0.241, H@3: 0.356, H@10: 0.501 | Test - MRR: 0.3247 | *
[2026-01-14 07:45:11,338][root][INFO] - Epoch: 113 | Loss: 0.0098 | Val - MRR: 0.3278, MR:  185.35, H@1: 0.242, H@3: 0.357, H@10: 0.502 | Test - MRR: 0.3254 | *
[2026-01-14 07:46:56,411][root][INFO] - Epoch: 114 | Loss: 0.0098 | Val - MRR: 0.3278, MR:  185.30, H@1: 0.241, H@3: 0.358, H@10: 0.502 | 
[2026-01-14 07:48:56,410][root][INFO] - Epoch: 115 | Loss: 0.0098 | Val - MRR: 0.3292, MR:  185.44, H@1: 0.242, H@3: 0.360, H@10: 0.504 | Test - MRR: 0.3268 | *
[2026-01-14 07:50:57,805][root][INFO] - Epoch: 116 | Loss: 0.0098 | Val - MRR: 0.3304, MR:  183.26, H@1: 0.244, H@3: 0.360, H@10: 0.505 | Test - MRR: 0.3270 | *
[2026-01-14 07:52:43,307][root][INFO] - Epoch: 117 | Loss: 0.0098 | Val - MRR: 0.3297, MR:  183.75, H@1: 0.244, H@3: 0.358, H@10: 0.506 | 
[2026-01-14 07:54:30,160][root][INFO] - Epoch: 118 | Loss: 0.0097 | Val - MRR: 0.3302, MR:  184.39, H@1: 0.243, H@3: 0.361, H@10: 0.505 | 
[2026-01-14 07:56:30,679][root][INFO] - Epoch: 119 | Loss: 0.0097 | Val - MRR: 0.3307, MR:  182.93, H@1: 0.244, H@3: 0.361, H@10: 0.506 | Test - MRR: 0.3287 | *
[2026-01-14 07:58:31,973][root][INFO] - Epoch: 120 | Loss: 0.0097 | Val - MRR: 0.3325, MR:  182.08, H@1: 0.246, H@3: 0.363, H@10: 0.506 | Test - MRR: 0.3295 | *
[2026-01-14 08:00:34,041][root][INFO] - Epoch: 121 | Loss: 0.0098 | Val - MRR: 0.3325, MR:  184.53, H@1: 0.246, H@3: 0.362, H@10: 0.507 | Test - MRR: 0.3299 | *
[2026-01-14 08:02:34,980][root][INFO] - Epoch: 122 | Loss: 0.0097 | Val - MRR: 0.3334, MR:  181.38, H@1: 0.247, H@3: 0.364, H@10: 0.509 | Test - MRR: 0.3309 | *
[2026-01-14 08:04:35,338][root][INFO] - Epoch: 123 | Loss: 0.0097 | Val - MRR: 0.3341, MR:  183.01, H@1: 0.247, H@3: 0.363, H@10: 0.510 | Test - MRR: 0.3305 | *
[2026-01-14 08:06:20,569][root][INFO] - Epoch: 124 | Loss: 0.0097 | Val - MRR: 0.3339, MR:  177.75, H@1: 0.246, H@3: 0.364, H@10: 0.510 | 
[2026-01-14 08:08:06,318][root][INFO] - Epoch: 125 | Loss: 0.0097 | Val - MRR: 0.3341, MR:  183.92, H@1: 0.246, H@3: 0.364, H@10: 0.511 | 
[2026-01-14 08:10:07,725][root][INFO] - Epoch: 126 | Loss: 0.0097 | Val - MRR: 0.3351, MR:  179.10, H@1: 0.248, H@3: 0.366, H@10: 0.511 | Test - MRR: 0.3323 | *
[2026-01-14 08:12:14,002][root][INFO] - Epoch: 127 | Loss: 0.0097 | Val - MRR: 0.3362, MR:  176.48, H@1: 0.249, H@3: 0.366, H@10: 0.510 | Test - MRR: 0.3323 | *
[2026-01-14 08:13:58,659][root][INFO] - Epoch: 128 | Loss: 0.0097 | Val - MRR: 0.3351, MR:  181.37, H@1: 0.247, H@3: 0.365, H@10: 0.513 | 
[2026-01-14 08:15:59,662][root][INFO] - Epoch: 129 | Loss: 0.0097 | Val - MRR: 0.3363, MR:  182.42, H@1: 0.249, H@3: 0.366, H@10: 0.515 | Test - MRR: 0.3343 | *
[2026-01-14 08:18:03,043][root][INFO] - Epoch: 130 | Loss: 0.0097 | Val - MRR: 0.3366, MR:  179.74, H@1: 0.249, H@3: 0.367, H@10: 0.514 | Test - MRR: 0.3333 | *
[2026-01-14 08:20:04,326][root][INFO] - Epoch: 131 | Loss: 0.0097 | Val - MRR: 0.3369, MR:  180.49, H@1: 0.249, H@3: 0.368, H@10: 0.514 | Test - MRR: 0.3344 | *
[2026-01-14 08:22:04,529][root][INFO] - Epoch: 132 | Loss: 0.0097 | Val - MRR: 0.3378, MR:  180.21, H@1: 0.250, H@3: 0.369, H@10: 0.516 | Test - MRR: 0.3352 | *
[2026-01-14 08:23:49,957][root][INFO] - Epoch: 133 | Loss: 0.0097 | Val - MRR: 0.3374, MR:  184.04, H@1: 0.249, H@3: 0.368, H@10: 0.516 | 
[2026-01-14 08:25:51,295][root][INFO] - Epoch: 134 | Loss: 0.0097 | Val - MRR: 0.3393, MR:  179.73, H@1: 0.251, H@3: 0.370, H@10: 0.519 | Test - MRR: 0.3362 | *
[2026-01-14 08:27:36,465][root][INFO] - Epoch: 135 | Loss: 0.0097 | Val - MRR: 0.3381, MR:  181.30, H@1: 0.249, H@3: 0.370, H@10: 0.519 | 
[2026-01-14 08:29:38,517][root][INFO] - Epoch: 136 | Loss: 0.0097 | Val - MRR: 0.3405, MR:  177.09, H@1: 0.252, H@3: 0.372, H@10: 0.520 | Test - MRR: 0.3364 | *
[2026-01-14 08:31:22,804][root][INFO] - Epoch: 137 | Loss: 0.0097 | Val - MRR: 0.3397, MR:  171.34, H@1: 0.250, H@3: 0.372, H@10: 0.519 | 
[2026-01-14 08:33:08,639][root][INFO] - Epoch: 138 | Loss: 0.0097 | Val - MRR: 0.3390, MR:  177.10, H@1: 0.250, H@3: 0.370, H@10: 0.520 | 
[2026-01-14 08:34:54,640][root][INFO] - Epoch: 139 | Loss: 0.0097 | Val - MRR: 0.3396, MR:  180.36, H@1: 0.251, H@3: 0.370, H@10: 0.521 | 
[2026-01-14 08:36:54,514][root][INFO] - Epoch: 140 | Loss: 0.0097 | Val - MRR: 0.3409, MR:  177.25, H@1: 0.251, H@3: 0.373, H@10: 0.522 | Test - MRR: 0.3385 | *
[2026-01-14 08:38:40,846][root][INFO] - Epoch: 141 | Loss: 0.0097 | Val - MRR: 0.3407, MR:  178.50, H@1: 0.252, H@3: 0.371, H@10: 0.521 | 
[2026-01-14 08:40:40,954][root][INFO] - Epoch: 142 | Loss: 0.0097 | Val - MRR: 0.3419, MR:  176.72, H@1: 0.252, H@3: 0.373, H@10: 0.523 | Test - MRR: 0.3393 | *
[2026-01-14 08:42:47,543][root][INFO] - Epoch: 143 | Loss: 0.0097 | Val - MRR: 0.3426, MR:  176.87, H@1: 0.254, H@3: 0.373, H@10: 0.523 | Test - MRR: 0.3390 | *
[2026-01-14 08:44:33,550][root][INFO] - Epoch: 144 | Loss: 0.0097 | Val - MRR: 0.3425, MR:  178.12, H@1: 0.253, H@3: 0.374, H@10: 0.521 | 
[2026-01-14 08:46:34,923][root][INFO] - Epoch: 145 | Loss: 0.0097 | Val - MRR: 0.3436, MR:  176.01, H@1: 0.255, H@3: 0.374, H@10: 0.524 | Test - MRR: 0.3395 | *
[2026-01-14 08:48:20,940][root][INFO] - Epoch: 146 | Loss: 0.0097 | Val - MRR: 0.3424, MR:  176.09, H@1: 0.253, H@3: 0.373, H@10: 0.523 | 
[2026-01-14 08:50:05,762][root][INFO] - Epoch: 147 | Loss: 0.0097 | Val - MRR: 0.3431, MR:  179.98, H@1: 0.252, H@3: 0.377, H@10: 0.524 | 
[2026-01-14 08:52:06,610][root][INFO] - Epoch: 148 | Loss: 0.0097 | Val - MRR: 0.3437, MR:  180.35, H@1: 0.254, H@3: 0.376, H@10: 0.524 | Test - MRR: 0.3397 | *
[2026-01-14 08:53:51,749][root][INFO] - Epoch: 149 | Loss: 0.0097 | Val - MRR: 0.3436, MR:  177.96, H@1: 0.254, H@3: 0.376, H@10: 0.525 | 
[2026-01-14 08:55:37,337][root][INFO] - Epoch: 150 | Loss: 0.0097 | Val - MRR: 0.3434, MR:  176.60, H@1: 0.254, H@3: 0.375, H@10: 0.524 | 
[2026-01-14 08:57:39,648][root][INFO] - Epoch: 151 | Loss: 0.0097 | Val - MRR: 0.3442, MR:  177.18, H@1: 0.254, H@3: 0.377, H@10: 0.526 | Test - MRR: 0.3398 | *
[2026-01-14 08:59:25,086][root][INFO] - Epoch: 152 | Loss: 0.0097 | Val - MRR: 0.3437, MR:  178.81, H@1: 0.253, H@3: 0.378, H@10: 0.526 | 
[2026-01-14 09:01:27,902][root][INFO] - Epoch: 153 | Loss: 0.0097 | Val - MRR: 0.3447, MR:  176.48, H@1: 0.254, H@3: 0.378, H@10: 0.527 | Test - MRR: 0.3412 | *
[2026-01-14 09:03:30,261][root][INFO] - Epoch: 154 | Loss: 0.0097 | Val - MRR: 0.3452, MR:  177.66, H@1: 0.255, H@3: 0.378, H@10: 0.527 | Test - MRR: 0.3415 | *
[2026-01-14 09:05:36,374][root][INFO] - Epoch: 155 | Loss: 0.0097 | Val - MRR: 0.3457, MR:  176.05, H@1: 0.255, H@3: 0.379, H@10: 0.529 | Test - MRR: 0.3413 | *
[2026-01-14 09:08:21,617][root][INFO] - Epoch: 156 | Loss: 0.0097 | Val - MRR: 0.3445, MR:  175.70, H@1: 0.254, H@3: 0.378, H@10: 0.526 | 
[2026-01-14 09:12:16,846][root][INFO] - Epoch: 157 | Loss: 0.0097 | Val - MRR: 0.3458, MR:  179.01, H@1: 0.255, H@3: 0.379, H@10: 0.526 | Test - MRR: 0.3420 | *
[2026-01-14 09:16:13,162][root][INFO] - Epoch: 158 | Loss: 0.0097 | Val - MRR: 0.3472, MR:  174.13, H@1: 0.256, H@3: 0.382, H@10: 0.530 | Test - MRR: 0.3431 | *
[2026-01-14 09:19:50,766][root][INFO] - Epoch: 159 | Loss: 0.0097 | Val - MRR: 0.3468, MR:  175.99, H@1: 0.256, H@3: 0.380, H@10: 0.529 | 
[2026-01-14 09:23:27,255][root][INFO] - Epoch: 160 | Loss: 0.0097 | Val - MRR: 0.3465, MR:  177.09, H@1: 0.256, H@3: 0.379, H@10: 0.529 | 
[2026-01-14 09:25:14,751][root][INFO] - Epoch: 161 | Loss: 0.0097 | Val - MRR: 0.3470, MR:  175.28, H@1: 0.257, H@3: 0.380, H@10: 0.529 | 
[2026-01-14 09:27:00,215][root][INFO] - Epoch: 162 | Loss: 0.0097 | Val - MRR: 0.3462, MR:  177.88, H@1: 0.257, H@3: 0.377, H@10: 0.528 | 
[2026-01-14 09:29:02,170][root][INFO] - Epoch: 163 | Loss: 0.0097 | Val - MRR: 0.3491, MR:  174.16, H@1: 0.259, H@3: 0.382, H@10: 0.531 | Test - MRR: 0.3443 | *
[2026-01-14 09:30:47,371][root][INFO] - Epoch: 164 | Loss: 0.0097 | Val - MRR: 0.3476, MR:  174.52, H@1: 0.257, H@3: 0.381, H@10: 0.530 | 
[2026-01-14 09:32:33,397][root][INFO] - Epoch: 165 | Loss: 0.0097 | Val - MRR: 0.3486, MR:  176.49, H@1: 0.258, H@3: 0.382, H@10: 0.531 | 
[2026-01-14 09:34:17,835][root][INFO] - Epoch: 166 | Loss: 0.0097 | Val - MRR: 0.3484, MR:  177.42, H@1: 0.258, H@3: 0.381, H@10: 0.530 | 
[2026-01-14 09:36:03,634][root][INFO] - Epoch: 167 | Loss: 0.0097 | Val - MRR: 0.3479, MR:  175.10, H@1: 0.257, H@3: 0.381, H@10: 0.531 | 
[2026-01-14 09:37:48,234][root][INFO] - Epoch: 168 | Loss: 0.0097 | Val - MRR: 0.3487, MR:  175.52, H@1: 0.259, H@3: 0.382, H@10: 0.531 | 
[2026-01-14 09:39:51,430][root][INFO] - Epoch: 169 | Loss: 0.0097 | Val - MRR: 0.3500, MR:  173.82, H@1: 0.260, H@3: 0.382, H@10: 0.532 | Test - MRR: 0.3451 | *
[2026-01-14 09:43:10,183][root][INFO] - Epoch: 170 | Loss: 0.0097 | Val - MRR: 0.3493, MR:  172.44, H@1: 0.259, H@3: 0.383, H@10: 0.533 | 
[2026-01-14 09:46:48,358][root][INFO] - Epoch: 171 | Loss: 0.0097 | Val - MRR: 0.3501, MR:  172.23, H@1: 0.260, H@3: 0.383, H@10: 0.532 | Test - MRR: 0.3456 | *
[2026-01-14 09:50:06,903][root][INFO] - Epoch: 172 | Loss: 0.0097 | Val - MRR: 0.3499, MR:  178.07, H@1: 0.259, H@3: 0.383, H@10: 0.532 | 
[2026-01-14 09:53:44,667][root][INFO] - Epoch: 173 | Loss: 0.0097 | Val - MRR: 0.3502, MR:  177.51, H@1: 0.259, H@3: 0.385, H@10: 0.534 | Test - MRR: 0.3451 | *
[2026-01-14 09:56:27,671][root][INFO] - Epoch: 174 | Loss: 0.0098 | Val - MRR: 0.3510, MR:  172.59, H@1: 0.259, H@3: 0.386, H@10: 0.535 | Test - MRR: 0.3466 | *
[2026-01-14 09:58:29,342][root][INFO] - Epoch: 175 | Loss: 0.0098 | Val - MRR: 0.3521, MR:  173.15, H@1: 0.261, H@3: 0.386, H@10: 0.535 | Test - MRR: 0.3462 | *
[2026-01-14 10:00:14,948][root][INFO] - Epoch: 176 | Loss: 0.0098 | Val - MRR: 0.3505, MR:  179.15, H@1: 0.259, H@3: 0.385, H@10: 0.533 | 
[2026-01-14 10:03:08,275][root][INFO] - Epoch: 177 | Loss: 0.0098 | Val - MRR: 0.3506, MR:  175.94, H@1: 0.259, H@3: 0.385, H@10: 0.534 | 
[2026-01-14 10:06:52,421][root][INFO] - Epoch: 178 | Loss: 0.0098 | Val - MRR: 0.3529, MR:  173.16, H@1: 0.262, H@3: 0.387, H@10: 0.535 | Test - MRR: 0.3478 | *
[2026-01-14 10:10:16,527][root][INFO] - Epoch: 179 | Loss: 0.0098 | Val - MRR: 0.3528, MR:  173.13, H@1: 0.262, H@3: 0.387, H@10: 0.535 | 
[2026-01-14 10:13:38,297][root][INFO] - Epoch: 180 | Loss: 0.0098 | Val - MRR: 0.3515, MR:  175.26, H@1: 0.261, H@3: 0.385, H@10: 0.535 | 
[2026-01-14 10:17:01,855][root][INFO] - Epoch: 181 | Loss: 0.0098 | Val - MRR: 0.3524, MR:  174.01, H@1: 0.261, H@3: 0.386, H@10: 0.536 | 
[2026-01-14 10:20:24,654][root][INFO] - Epoch: 182 | Loss: 0.0098 | Val - MRR: 0.3522, MR:  174.96, H@1: 0.261, H@3: 0.386, H@10: 0.536 | 
[2026-01-14 10:23:46,789][root][INFO] - Epoch: 183 | Loss: 0.0098 | Val - MRR: 0.3513, MR:  175.70, H@1: 0.260, H@3: 0.385, H@10: 0.534 | 
[2026-01-14 10:27:11,240][root][INFO] - Epoch: 184 | Loss: 0.0098 | Val - MRR: 0.3522, MR:  173.87, H@1: 0.261, H@3: 0.386, H@10: 0.536 | 
[2026-01-14 10:30:33,940][root][INFO] - Epoch: 185 | Loss: 0.0098 | Val - MRR: 0.3526, MR:  175.43, H@1: 0.262, H@3: 0.387, H@10: 0.536 | 
[2026-01-14 10:33:55,992][root][INFO] - Epoch: 186 | Loss: 0.0098 | Val - MRR: 0.3523, MR:  174.47, H@1: 0.262, H@3: 0.387, H@10: 0.534 | 
[2026-01-14 10:37:18,319][root][INFO] - Epoch: 187 | Loss: 0.0098 | Val - MRR: 0.3524, MR:  175.07, H@1: 0.261, H@3: 0.387, H@10: 0.536 | 
[2026-01-14 10:40:58,924][root][INFO] - Epoch: 188 | Loss: 0.0098 | Val - MRR: 0.3531, MR:  173.23, H@1: 0.262, H@3: 0.387, H@10: 0.536 | Test - MRR: 0.3482 | *
[2026-01-14 10:44:23,424][root][INFO] - Epoch: 189 | Loss: 0.0098 | Val - MRR: 0.3529, MR:  174.44, H@1: 0.262, H@3: 0.388, H@10: 0.536 | 
[2026-01-14 10:48:10,127][root][INFO] - Epoch: 190 | Loss: 0.0098 | Val - MRR: 0.3543, MR:  174.86, H@1: 0.264, H@3: 0.389, H@10: 0.537 | Test - MRR: 0.3489 | *
[2026-01-14 10:51:35,020][root][INFO] - Epoch: 191 | Loss: 0.0098 | Val - MRR: 0.3524, MR:  175.50, H@1: 0.261, H@3: 0.387, H@10: 0.537 | 
[2026-01-14 10:54:57,585][root][INFO] - Epoch: 192 | Loss: 0.0098 | Val - MRR: 0.3532, MR:  171.69, H@1: 0.262, H@3: 0.387, H@10: 0.536 | 
[2026-01-14 10:58:19,891][root][INFO] - Epoch: 193 | Loss: 0.0098 | Val - MRR: 0.3537, MR:  173.49, H@1: 0.263, H@3: 0.387, H@10: 0.538 | 
[2026-01-14 11:01:45,194][root][INFO] - Epoch: 194 | Loss: 0.0098 | Val - MRR: 0.3532, MR:  174.76, H@1: 0.262, H@3: 0.387, H@10: 0.537 | 
[2026-01-14 11:05:06,473][root][INFO] - Epoch: 195 | Loss: 0.0098 | Val - MRR: 0.3543, MR:  172.16, H@1: 0.263, H@3: 0.389, H@10: 0.539 | 
[2026-01-14 11:07:56,093][root][INFO] - Epoch: 196 | Loss: 0.0098 | Val - MRR: 0.3535, MR:  177.76, H@1: 0.263, H@3: 0.388, H@10: 0.535 | 
[2026-01-14 11:09:54,677][root][INFO] - Epoch: 197 | Loss: 0.0099 | Val - MRR: 0.3544, MR:  172.25, H@1: 0.263, H@3: 0.389, H@10: 0.538 | Test - MRR: 0.3485 | *
[2026-01-14 11:11:55,844][root][INFO] - Epoch: 198 | Loss: 0.0099 | Val - MRR: 0.3545, MR:  176.16, H@1: 0.263, H@3: 0.389, H@10: 0.539 | Test - MRR: 0.3481 | *
[2026-01-14 11:13:41,466][root][INFO] - Epoch: 199 | Loss: 0.0099 | Val - MRR: 0.3538, MR:  177.67, H@1: 0.262, H@3: 0.389, H@10: 0.540 | 
[2026-01-14 11:15:43,481][root][INFO] - Epoch: 200 | Loss: 0.0099 | Val - MRR: 0.3547, MR:  174.59, H@1: 0.263, H@3: 0.388, H@10: 0.539 | Test - MRR: 0.3482 | *
[2026-01-14 11:17:28,033][root][INFO] - Epoch: 201 | Loss: 0.0098 | Val - MRR: 0.3545, MR:  178.79, H@1: 0.263, H@3: 0.390, H@10: 0.540 | 
[2026-01-14 11:19:31,049][root][INFO] - Epoch: 202 | Loss: 0.0099 | Val - MRR: 0.3550, MR:  171.70, H@1: 0.263, H@3: 0.390, H@10: 0.539 | Test - MRR: 0.3492 | *
[2026-01-14 11:21:30,923][root][INFO] - Epoch: 203 | Loss: 0.0099 | Val - MRR: 0.3551, MR:  176.35, H@1: 0.263, H@3: 0.390, H@10: 0.539 | Test - MRR: 0.3498 | *
[2026-01-14 11:23:16,279][root][INFO] - Epoch: 204 | Loss: 0.0099 | Val - MRR: 0.3550, MR:  175.96, H@1: 0.263, H@3: 0.388, H@10: 0.540 | 
[2026-01-14 11:25:19,140][root][INFO] - Epoch: 205 | Loss: 0.0099 | Val - MRR: 0.3555, MR:  175.42, H@1: 0.265, H@3: 0.389, H@10: 0.541 | Test - MRR: 0.3496 | *
[2026-01-14 11:27:17,960][root][INFO] - Epoch: 206 | Loss: 0.0099 | Val - MRR: 0.3560, MR:  174.70, H@1: 0.265, H@3: 0.390, H@10: 0.540 | Test - MRR: 0.3506 | *
[2026-01-14 11:29:06,274][root][INFO] - Epoch: 207 | Loss: 0.0099 | Val - MRR: 0.3554, MR:  176.05, H@1: 0.264, H@3: 0.389, H@10: 0.540 | 
[2026-01-14 11:30:52,526][root][INFO] - Epoch: 208 | Loss: 0.0099 | Val - MRR: 0.3553, MR:  175.59, H@1: 0.264, H@3: 0.389, H@10: 0.539 | 
[2026-01-14 11:32:38,211][root][INFO] - Epoch: 209 | Loss: 0.0099 | Val - MRR: 0.3556, MR:  177.32, H@1: 0.264, H@3: 0.389, H@10: 0.540 | 
[2026-01-14 11:34:22,739][root][INFO] - Epoch: 210 | Loss: 0.0099 | Val - MRR: 0.3558, MR:  175.82, H@1: 0.264, H@3: 0.389, H@10: 0.543 | 
[2026-01-14 11:36:08,217][root][INFO] - Epoch: 211 | Loss: 0.0099 | Val - MRR: 0.3560, MR:  175.38, H@1: 0.265, H@3: 0.390, H@10: 0.541 | 
[2026-01-14 11:38:09,786][root][INFO] - Epoch: 212 | Loss: 0.0099 | Val - MRR: 0.3573, MR:  174.04, H@1: 0.266, H@3: 0.392, H@10: 0.542 | Test - MRR: 0.3513 | *
[2026-01-14 11:39:55,383][root][INFO] - Epoch: 213 | Loss: 0.0099 | Val - MRR: 0.3565, MR:  175.66, H@1: 0.265, H@3: 0.391, H@10: 0.541 | 
[2026-01-14 11:41:39,902][root][INFO] - Epoch: 214 | Loss: 0.0099 | Val - MRR: 0.3568, MR:  176.88, H@1: 0.266, H@3: 0.391, H@10: 0.540 | 
[2026-01-14 11:43:25,759][root][INFO] - Epoch: 215 | Loss: 0.0099 | Val - MRR: 0.3560, MR:  173.68, H@1: 0.265, H@3: 0.390, H@10: 0.540 | 
[2026-01-14 11:45:11,299][root][INFO] - Epoch: 216 | Loss: 0.0099 | Val - MRR: 0.3570, MR:  175.44, H@1: 0.266, H@3: 0.390, H@10: 0.542 | 
[2026-01-14 11:47:12,650][root][INFO] - Epoch: 217 | Loss: 0.0099 | Val - MRR: 0.3580, MR:  171.00, H@1: 0.267, H@3: 0.391, H@10: 0.542 | Test - MRR: 0.3529 | *
[2026-01-14 11:48:56,128][root][INFO] - Epoch: 218 | Loss: 0.0099 | Val - MRR: 0.3570, MR:  174.37, H@1: 0.265, H@3: 0.391, H@10: 0.542 | 
[2026-01-14 11:50:42,375][root][INFO] - Epoch: 219 | Loss: 0.0099 | Val - MRR: 0.3572, MR:  173.89, H@1: 0.265, H@3: 0.392, H@10: 0.541 | 
[2026-01-14 11:52:27,342][root][INFO] - Epoch: 220 | Loss: 0.0099 | Val - MRR: 0.3564, MR:  176.70, H@1: 0.265, H@3: 0.390, H@10: 0.540 | 
[2026-01-14 11:54:29,206][root][INFO] - Epoch: 221 | Loss: 0.0099 | Val - MRR: 0.3580, MR:  171.09, H@1: 0.267, H@3: 0.392, H@10: 0.543 | Test - MRR: 0.3526 | *
[2026-01-14 11:56:13,448][root][INFO] - Epoch: 222 | Loss: 0.0099 | Val - MRR: 0.3580, MR:  172.58, H@1: 0.266, H@3: 0.392, H@10: 0.541 | 
[2026-01-14 11:57:58,691][root][INFO] - Epoch: 223 | Loss: 0.0099 | Val - MRR: 0.3557, MR:  174.41, H@1: 0.264, H@3: 0.390, H@10: 0.540 | 
[2026-01-14 11:59:43,769][root][INFO] - Epoch: 224 | Loss: 0.0099 | Val - MRR: 0.3570, MR:  174.28, H@1: 0.265, H@3: 0.393, H@10: 0.543 | 
[2026-01-14 12:01:44,770][root][INFO] - Epoch: 225 | Loss: 0.0099 | Val - MRR: 0.3588, MR:  172.10, H@1: 0.267, H@3: 0.394, H@10: 0.542 | Test - MRR: 0.3531 | *
[2026-01-14 12:03:30,635][root][INFO] - Epoch: 226 | Loss: 0.0099 | Val - MRR: 0.3577, MR:  173.63, H@1: 0.266, H@3: 0.392, H@10: 0.542 | 
[2026-01-14 12:05:15,950][root][INFO] - Epoch: 227 | Loss: 0.0099 | Val - MRR: 0.3565, MR:  177.45, H@1: 0.264, H@3: 0.392, H@10: 0.541 | 
[2026-01-14 12:07:00,898][root][INFO] - Epoch: 228 | Loss: 0.0099 | Val - MRR: 0.3572, MR:  173.61, H@1: 0.265, H@3: 0.391, H@10: 0.543 | 
[2026-01-14 12:08:50,720][root][INFO] - Epoch: 229 | Loss: 0.0099 | Val - MRR: 0.3568, MR:  177.24, H@1: 0.265, H@3: 0.391, H@10: 0.543 | 
[2026-01-14 12:10:34,744][root][INFO] - Epoch: 230 | Loss: 0.0099 | Val - MRR: 0.3574, MR:  173.30, H@1: 0.266, H@3: 0.391, H@10: 0.543 | 
[2026-01-14 12:12:18,162][root][INFO] - Epoch: 231 | Loss: 0.0099 | Val - MRR: 0.3586, MR:  171.44, H@1: 0.267, H@3: 0.393, H@10: 0.543 | 
[2026-01-14 12:14:03,914][root][INFO] - Epoch: 232 | Loss: 0.0099 | Val - MRR: 0.3568, MR:  173.85, H@1: 0.265, H@3: 0.391, H@10: 0.540 | 
[2026-01-14 12:15:48,880][root][INFO] - Epoch: 233 | Loss: 0.0099 | Val - MRR: 0.3578, MR:  172.66, H@1: 0.266, H@3: 0.392, H@10: 0.544 | 
[2026-01-14 12:17:32,444][root][INFO] - Epoch: 234 | Loss: 0.0099 | Val - MRR: 0.3582, MR:  173.73, H@1: 0.266, H@3: 0.392, H@10: 0.544 | 
[2026-01-14 12:19:34,368][root][INFO] - Epoch: 235 | Loss: 0.0099 | Val - MRR: 0.3588, MR:  171.62, H@1: 0.267, H@3: 0.393, H@10: 0.543 | Test - MRR: 0.3527 | *
[2026-01-14 12:21:19,194][root][INFO] - Epoch: 236 | Loss: 0.0099 | Val - MRR: 0.3581, MR:  173.13, H@1: 0.267, H@3: 0.392, H@10: 0.542 | 
[2026-01-14 12:23:19,355][root][INFO] - Epoch: 237 | Loss: 0.0099 | Val - MRR: 0.3597, MR:  171.08, H@1: 0.269, H@3: 0.393, H@10: 0.545 | Test - MRR: 0.3542 | *
[2026-01-14 12:25:03,525][root][INFO] - Epoch: 238 | Loss: 0.0099 | Val - MRR: 0.3585, MR:  175.02, H@1: 0.267, H@3: 0.392, H@10: 0.543 | 
[2026-01-14 12:26:49,132][root][INFO] - Epoch: 239 | Loss: 0.0099 | Val - MRR: 0.3596, MR:  173.31, H@1: 0.268, H@3: 0.393, H@10: 0.544 | 
[2026-01-14 12:28:32,598][root][INFO] - Epoch: 240 | Loss: 0.0099 | Val - MRR: 0.3586, MR:  175.92, H@1: 0.267, H@3: 0.392, H@10: 0.542 | 
[2026-01-14 12:30:17,473][root][INFO] - Epoch: 241 | Loss: 0.0099 | Val - MRR: 0.3592, MR:  175.96, H@1: 0.268, H@3: 0.393, H@10: 0.542 | 
[2026-01-14 12:32:01,884][root][INFO] - Epoch: 242 | Loss: 0.0099 | Val - MRR: 0.3590, MR:  177.80, H@1: 0.268, H@3: 0.394, H@10: 0.542 | 
[2026-01-14 12:34:01,867][root][INFO] - Epoch: 243 | Loss: 0.0099 | Val - MRR: 0.3601, MR:  173.43, H@1: 0.268, H@3: 0.395, H@10: 0.545 | Test - MRR: 0.3542 | *
[2026-01-14 12:36:03,816][root][INFO] - Epoch: 244 | Loss: 0.0099 | Val - MRR: 0.3611, MR:  172.03, H@1: 0.269, H@3: 0.395, H@10: 0.545 | Test - MRR: 0.3548 | *
[2026-01-14 12:37:48,245][root][INFO] - Epoch: 245 | Loss: 0.0099 | Val - MRR: 0.3591, MR:  175.90, H@1: 0.266, H@3: 0.393, H@10: 0.545 | 
[2026-01-14 12:39:33,788][root][INFO] - Epoch: 246 | Loss: 0.0099 | Val - MRR: 0.3604, MR:  171.65, H@1: 0.268, H@3: 0.395, H@10: 0.546 | 
